X,Y,Z,begin,end,route,lib_rte,dist_deb,dist_fin,portee,gestionnai,nom_plo_in,nom_plo_fi,AUTO,x,y,begin_2,end_2,route_2,lib_rte_2,dist_deb_2,dist_fin_2,portee_2,gestionn_1,nom_plo__1,nom_plo__2,AUTO_2,x_2,y_2,len_test_m,mx1,mx2,my1,my2
886778.90377264,6767621.97670971,0,0.000000000000000,347720.000000000000000,21 A0031  G,A31,"0","851",G,APRR,21PR0GC,21PR1GC,3459,886778.9037726400,6767621.9767097104,0.000000000000000,347720.000000000000000,21 A0031,A31,"0","1302",D,APRR,21PR0DC,21PR1DC,3459,886656.7800786764,6767414.8366801832,240.460367752923,886778.90377264,886656.780078676,6767621.97670971,6767414.83668018
886801.167092184,6767655.20890366,0,0.000000000000000,347720.000000000000000,21 A0031  G,A31,"0","851",G,APRR,21PR0GC,21PR1GC,3460,886801.1670921837,6767655.2089036563,0.000000000000000,347720.000000000000000,21 A0031,A31,"0","1302",D,APRR,21PR0DC,21PR1DC,3460,886678.9691685128,6767448.1179706082,240.455790323777,886801.167092184,886678.969168513,6767655.20890366,6767448.11797061
886823.250276011,6767688.23599674,0,0.000000000000000,347720.000000000000000,21 A0031  G,A31,"0","851",G,APRR,21PR0GC,21PR1GC,3461,886823.2502760107,6767688.2359967399,0.000000000000000,347720.000000000000000,21 A0031,A31,"0","1302",D,APRR,21PR0DC,21PR1DC,3461,886701.1582580340,6767481.3992605601,240.183047459989,886823.250276011,886701.158258034,6767688.23599674,6767481.39926056
886845.451736239,6767721.43998124,0,0.000000000000000,347720.000000000000000,21 A0031  G,A31,"0","851",G,APRR,21PR0GC,21PR1GC,3462,886845.4517362386,6767721.4399812417,0.000000000000000,347720.000000000000000,21 A0031,A31,"0","1302",D,APRR,21PR0DC,21PR1DC,3462,886723.3634788208,6767514.6697879340,240.123833552186,886845.451736239,886723.363478821,6767721.43998124,6767514.66978793
886867.146301834,6767755.04586028,0,0.000000000000000,347720.000000000000000,21 A0031  G,A31,"0","851",G,APRR,21PR0GC,21PR1GC,3463,886867.1463018340,6767755.0458602775,0.000000000000000,347720.000000000000000,21 A0031,A31,"0","1302",D,APRR,21PR0DC,21PR1DC,3463,886745.5782791086,6767547.9339224966,240.15440641535,886867.146301834,886745.578279109,6767755.04586028,6767547.9339225
886888.740322147,6767788.71630462,0,0.000000000000000,347720.000000000000000,21 A0031  G,A31,"0","851",G,APRR,21PR0GC,21PR1GC,3464,886888.7403221471,6767788.7163046245,0.000000000000000,347720.000000000000000,21 A0031,A31,"0","1302",D,APRR,21PR0DC,21PR1DC,3464,886767.8193391373,6767581.1804472888,240.193705604703,886888.740322147,886767.819339137,6767788.71630462,6767581.18044729
886910.023909759,6767822.36251558,0,0.000000000000000,347720.000000000000000,21 A0031  G,A31,"0","851",G,APRR,21PR0GC,21PR1GC,3465,886910.0239097594,6767822.3625155790,0.000000000000000,347720.000000000000000,21 A0031,A31,"0","1302",D,APRR,21PR0DC,21PR1DC,3465,886790.2356049223,6767614.3091084417,240.073859878936,886910.023909759,886790.235604922,6767822.36251558,6767614.30910844
886931.186490282,6767856.23997863,0,0.000000000000000,347720.000000000000000,21 A0031  G,A31,"0","851",G,APRR,21PR0GC,21PR1GC,3466,886931.1864902816,6767856.2399786320,0.000000000000000,347720.000000000000000,21 A0031,A31,"0","1302",D,APRR,21PR0DC,21PR1DC,3466,886812.6518905906,6767647.4377989806,240.101648372237,886931.186490282,886812.651890591,6767856.23997863,6767647.43779898
886952.379045067,6767890.16542506,0,0.000000000000000,347720.000000000000000,21 A0031  G,A31,"0","851",G,APRR,21PR0GC,21PR1GC,3467,886952.3790450669,6767890.1654250566,0.000000000000000,347720.000000000000000,21 A0031,A31,"0","1302",D,APRR,21PR0DC,21PR1DC,3467,886834.8211447200,6767680.7301659491,240.172828795026,886952.379045067,886834.82114472,6767890.16542506,6767680.73016595
886972.54336575,6767924.38738017,0,0.000000000000000,347720.000000000000000,21 A0031  G,A31,"0","851",G,APRR,21PR0GC,21PR1GC,3468,886972.5433657502,6767924.3873801660,0.000000000000000,347720.000000000000000,21 A0031,A31,"0","1302",D,APRR,21PR0DC,21PR1DC,3468,886856.4342725892,6767714.3875283618,239.960953641384,886972.54336575,886856.434272589,6767924.38738017,6767714.38752836
886992.771655753,6767958.7973553,0,0.000000000000000,347720.000000000000000,21 A0031  G,A31,"0","851",G,APRR,21PR0GC,21PR1GC,3469,886992.7716557526,6767958.7973552998,0.000000000000000,347720.000000000000000,21 A0031,A31,"0","1302",D,APRR,21PR0DC,21PR1DC,3469,886878.0477696413,6767748.0454656901,239.954014383064,886992.771655753,886878.047769641,6767958.7973553,6767748.04546569
887012.928167696,6767993.2394886,0,0.000000000000000,347720.000000000000000,21 A0031  G,A31,"0","851",G,APRR,21PR0GC,21PR1GC,3470,887012.9281676959,6767993.2394885980,0.000000000000000,347720.000000000000000,21 A0031,A31,"0","1302",D,APRR,21PR0DC,21PR1DC,3470,886899.6612666937,6767781.7034030184,239.951883436965,887012.928167696,886899.661266694,6767993.2394886,6767781.70340302
887032.575979073,6768027.91345044,0,0.000000000000000,347720.000000000000000,21 A0031  G,A31,"0","851",G,APRR,21PR0GC,21PR1GC,3471,887032.5759790727,6768027.9134504432,0.000000000000000,347720.000000000000000,21 A0031,A31,"0","1302",D,APRR,21PR0DC,21PR1DC,3471,886921.1056464276,6767815.4682386070,239.9137409406,887032.575979073,886921.105646428,6768027.91345044,6767815.46823861
887051.970370063,6768062.8589694,0,0.000000000000000,347720.000000000000000,21 A0031  G,A31,"0","851",G,APRR,21PR0GC,21PR1GC,3472,887051.9703700631,6768062.8589693997,0.000000000000000,347720.000000000000000,21 A0031,A31,"0","1302",D,APRR,21PR0DC,21PR1DC,3472,886942.0889272150,6767849.5221297164,239.971953878922,887051.970370063,886942.088927215,6768062.8589694,6767849.52212972
887070.484778604,6768097.95666242,0,0.000000000000000,347720.000000000000000,21 A0031  G,A31,"0","851",G,APRR,21PR0GC,21PR1GC,3473,887070.4847786038,6768097.9566624174,0.000000000000000,347720.000000000000000,21 A0031,A31,"0","1302",D,APRR,21PR0DC,21PR1DC,3473,886963.0724337584,6767883.5763872061,239.783890670016,887070.484778604,886963.072433758,6768097.95666242,6767883.57638721
887089.015936312,6768133.52870991,0,0.000000000000000,347720.000000000000000,21 A0031  G,A31,"0","851",G,APRR,21PR0GC,21PR1GC,3474,887089.0159363124,6768133.5287099089,0.000000000000000,347720.000000000000000,21 A0031,A31,"0","1302",D,APRR,21PR0DC,21PR1DC,3474,886983.7424036827,6767917.8191559287,240.02734917235,887089.015936312,886983.742403683,6768133.52870991,6767917.81915593
887106.857893932,6768169.0194686,0,0.000000000000000,347720.000000000000000,21 A0031  G,A31,"0","851",G,APRR,21PR0GC,21PR1GC,3475,887106.8578939323,6768169.0194686046,0.000000000000000,347720.000000000000000,21 A0031,A31,"0","1302",D,APRR,21PR0DC,21PR1DC,3475,887003.8572383494,6767952.3927198742,239.867220178202,887106.857893932,887003.857238349,6768169.0194686,6767952.39271987
887124.66456037,6768204.70724548,0,0.000000000000000,347720.000000000000000,21 A0031  G,A31,"0","851",G,APRR,21PR0GC,21PR1GC,3476,887124.6645603696,6768204.7072454803,0.000000000000000,347720.000000000000000,21 A0031,A31,"0","1302",D,APRR,21PR0DC,21PR1DC,3476,887023.6843556777,6767987.1327049695,239.865967611264,887124.66456037,887023.684355678,6768204.70724548,6767987.13270497
887142.399331115,6768240.43697779,0,0.000000000000000,347720.000000000000000,21 A0031  G,A31,"0","851",G,APRR,21PR0GC,21PR1GC,3477,887142.3993311146,6768240.4369777851,0.000000000000000,347720.000000000000000,21 A0031,A31,"0","1302",D,APRR,21PR0DC,21PR1DC,3477,887043.2495638643,6768022.0203358904,239.867683947538,887142.399331115,887043.249563864,6768240.43697779,6768022.02033589
887159.212081071,6768276.63935203,0,0.000000000000000,347720.000000000000000,21 A0031  G,A31,"0","851",G,APRR,21PR0GC,21PR1GC,3478,887159.2120810715,6768276.6393520311,0.000000000000000,347720.000000000000000,21 A0031,A31,"0","1302",D,APRR,21PR0DC,21PR1DC,3478,887062.5342519187,6768057.0640644087,239.916463762192,887159.212081071,887062.534251919,6768276.63935203,6768057.06406441
887175.968230599,6768312.89288327,0,0.000000000000000,347720.000000000000000,21 A0031  G,A31,"0","851",G,APRR,21PR0GC,21PR1GC,3479,887175.9682305993,6768312.8928832682,0.000000000000000,347720.000000000000000,21 A0031,A31,"0","1302",D,APRR,21PR0DC,21PR1DC,3479,887081.2888134673,6768092.3910476398,239.969272082832,887175.968230599,887081.288813467,6768312.89288327,6768092.39104764
887192.301180968,6768349.15488343,0,0.000000000000000,347720.000000000000000,21 A0031  G,A31,"0","851",G,APRR,21PR0GC,21PR1GC,3480,887192.3011809678,6768349.1548834294,0.000000000000000,347720.000000000000000,21 A0031,A31,"0","1302",D,APRR,21PR0DC,21PR1DC,3480,887099.7172514283,6768127.8926393455,239.851547141215,887192.301180968,887099.717251428,6768349.15488343,6768127.89263935
887208.253051249,6768385.70448082,0,0.000000000000000,347720.000000000000000,21 A0031  G,A31,"0","851",G,APRR,21PR0GC,21PR1GC,3481,887208.2530512488,6768385.7044808250,0.000000000000000,347720.000000000000000,21 A0031,A31,"0","1302",D,APRR,21PR0DC,21PR1DC,3481,887118.1100727506,6768163.4095422570,239.87662721803,887208.253051249,887118.110072751,6768385.70448082,6768163.40954226
887223.842144041,6768422.44859178,0,0.000000000000000,347720.000000000000000,21 A0031  G,A31,"0","851",G,APRR,21PR0GC,21PR1GC,3482,887223.8421440409,6768422.4485917808,0.000000000000000,347720.000000000000000,21 A0031,A31,"0","1302",D,APRR,21PR0DC,21PR1DC,3482,887135.7389050393,6768199.3140626922,239.898309277438,887223.842144041,887135.738905039,6768422.44859178,6768199.31406269
887238.583026401,6768459.55142175,0,0.000000000000000,347720.000000000000000,21 A0031  G,A31,"0","851",G,APRR,21PR0GC,21PR1GC,3483,887238.5830264011,6768459.5514217522,0.000000000000000,347720.000000000000000,21 A0031,A31,"0","1302",D,APRR,21PR0DC,21PR1DC,3483,887153.1132946687,6768235.3434696179,239.946412439669,887238.583026401,887153.113294669,6768459.55142175,6768235.34346962
887252.794691407,6768496.84312758,0,0.000000000000000,347720.000000000000000,21 A0031  G,A31,"0","851",G,APRR,21PR0GC,21PR1GC,3484,887252.7946914074,6768496.8431275804,0.000000000000000,347720.000000000000000,21 A0031,A31,"0","1302",D,APRR,21PR0DC,21PR1DC,3484,887170.1284990751,6768271.5438980237,239.986337514364,887252.794691407,887170.128499075,6768496.84312758,6768271.54389802
887266.842160781,6768534.05598161,0,0.000000000000000,347720.000000000000000,21 A0031  G,A31,"0","851",G,APRR,21PR0GC,21PR1GC,3485,887266.8421607807,6768534.0559816081,0.000000000000000,347720.000000000000000,21 A0031,A31,"0","1302",D,APRR,21PR0DC,21PR1DC,3485,887186.9184959084,6768307.8492861036,239.910944514167,887266.842160781,887186.918495908,6768534.05598161,6768307.8492861
887280.86700168,6768571.2893633,0,0.000000000000000,347720.000000000000000,21 A0031  G,A31,"0","851",G,APRR,21PR0GC,21PR1GC,3486,887280.8670016802,6768571.2893633023,0.000000000000000,347720.000000000000000,21 A0031,A31,"0","1302",D,APRR,21PR0DC,21PR1DC,3486,887203.2947922526,6768344.3413922386,239.839173708954,887280.86700168,887203.294792253,6768571.2893633,6768344.34139224
887294.086085567,6768608.99974104,0,0.000000000000000,347720.000000000000000,21 A0031  G,A31,"0","851",G,APRR,21PR0GC,21PR1GC,3487,887294.0860855668,6768608.9997410402,0.000000000000000,347720.000000000000000,21 A0031,A31,"0","1302",D,APRR,21PR0DC,21PR1DC,3487,887219.2059824585,6768381.0401192540,239.94294948254,887294.086085567,887219.205982459,6768608.99974104,6768381.04011925
887307.333726934,6768646.80269714,0,0.000000000000000,347720.000000000000000,21 A0031  G,A31,"0","851",G,APRR,21PR0GC,21PR1GC,3488,887307.3337269343,6768646.8026971417,0.000000000000000,347720.000000000000000,21 A0031,A31,"0","1302",D,APRR,21PR0DC,21PR1DC,3488,887234.7674329167,6768417.8887806581,240.140475945379,887307.333726934,887234.767432917,6768646.80269714,6768417.88878066
887320.458671885,6768684.31864378,0,0.000000000000000,347720.000000000000000,21 A0031  G,A31,"0","851",G,APRR,21PR0GC,21PR1GC,3489,887320.4586718851,6768684.3186437758,0.000000000000000,347720.000000000000000,21 A0031,A31,"0","1302",D,APRR,21PR0DC,21PR1DC,3489,887250.0222963748,6768454.8654997153,240.020891412086,887320.458671885,887250.022296375,6768684.31864378,6768454.86549972
887333.458442617,6768721.8537819,0,0.000000000000000,347720.000000000000000,21 A0031  G,A31,"0","851",G,APRR,21PR0GC,21PR1GC,3490,887333.4584426167,6768721.8537818976,0.000000000000000,347720.000000000000000,21 A0031,A31,"0","1302",D,APRR,21PR0DC,21PR1DC,3490,887264.9926837601,6768491.9581569303,239.874047189175,887333.458442617,887264.99268376,6768721.8537819,6768491.95815693
887346.249170831,6768759.4918001,0,0.000000000000000,347720.000000000000000,21 A0031  G,A31,"0","851",G,APRR,21PR0GC,21PR1GC,3491,887346.2491708309,6768759.4918000987,0.000000000000000,347720.000000000000000,21 A0031,A31,"0","1302",D,APRR,21PR0DC,21PR1DC,3491,887279.7212101087,6768529.1467517922,239.75990247993,887346.249170831,887279.721210109,6768759.4918001,6768529.14675179
887358.742720006,6768797.54070961,0,0.000000000000000,347720.000000000000000,21 A0031  G,A31,"0","851",G,APRR,21PR0GC,21PR1GC,3492,887358.7427200063,6768797.5407096129,0.000000000000000,347720.000000000000000,21 A0031,A31,"0","1302",D,APRR,21PR0DC,21PR1DC,3492,887293.5790832276,6768566.6686539901,239.892070785389,887358.742720006,887293.579083228,6768797.54070961,6768566.66865399
887370.789757168,6768835.67643654,0,0.000000000000000,347720.000000000000000,21 A0031  G,A31,"0","851",G,APRR,21PR0GC,21PR1GC,3493,887370.7897571679,6768835.6764365425,0.000000000000000,347720.000000000000000,21 A0031,A31,"0","1302",D,APRR,21PR0DC,21PR1DC,3493,887307.0987348662,6768604.3145094905,239.968513790998,887370.789757168,887307.098734866,6768835.67643654,6768604.31450949
887382.183340306,6768873.73122746,0,0.000000000000000,347720.000000000000000,21 A0031  G,A31,"0","851",G,APRR,21PR0GC,21PR1GC,3494,887382.1833403064,6768873.7312274650,0.000000000000000,347720.000000000000000,21 A0031,A31,"0","1302",D,APRR,21PR0DC,21PR1DC,3494,887320.7254092604,6768641.9218226792,239.818008989273,887382.183340306,887320.72540926,6768873.73122746,6768641.92182268
887392.926997726,6768912.27913828,0,0.000000000000000,347720.000000000000000,21 A0031  G,A31,"0","851",G,APRR,21PR0GC,21PR1GC,3495,887392.9269977261,6768912.2791382847,0.000000000000000,347720.000000000000000,21 A0031,A31,"0","1302",D,APRR,21PR0DC,21PR1DC,3495,887334.4481128168,6768679.4940063385,240.018119389866,887392.926997726,887334.448112817,6768912.27913828,6768679.49400634
887403.248586883,6768950.72943684,0,0.000000000000000,347720.000000000000000,21 A0031  G,A31,"0","851",G,APRR,21PR0GC,21PR1GC,3496,887403.2485868826,6768950.7294368381,0.000000000000000,347720.000000000000000,21 A0031,A31,"0","1302",D,APRR,21PR0DC,21PR1DC,3496,887346.7803033133,6768717.5452722833,239.923991398091,887403.248586883,887346.780303313,6768950.72943684,6768717.54527228
887413.128627003,6768989.60036196,0,0.000000000000000,347720.000000000000000,21 A0031  G,A31,"0","851",G,APRR,21PR0GC,21PR1GC,3497,887413.1286270033,6768989.6003619563,0.000000000000000,347720.000000000000000,21 A0031,A31,"0","1302",D,APRR,21PR0DC,21PR1DC,3497,887358.8271811958,6768755.6849621190,240.135506116498,887413.128627003,887358.827181196,6768989.60036196,6768755.68496212
887422.44741136,6769028.19748985,0,0.000000000000000,347720.000000000000000,21 A0031  G,A31,"0","851",G,APRR,21PR0GC,21PR1GC,3498,887422.4474113602,6769028.1974898521,0.000000000000000,347720.000000000000000,21 A0031,A31,"0","1302",D,APRR,21PR0DC,21PR1DC,3498,887370.3176228529,6768793.9966238542,239.932408156972,887422.44741136,887370.317622853,6769028.19748985,6768793.99662385
887431.275685216,6769066.86459186,0,0.000000000000000,347720.000000000000000,21 A0031  G,A31,"0","851",G,APRR,21PR0GC,21PR1GC,3499,887431.2756852164,6769066.8645918649,0.000000000000000,347720.000000000000000,21 A0031,A31,"0","1302",D,APRR,21PR0DC,21PR1DC,3499,887382.1449001180,6768832.2071537999,239.745588663443,887431.275685216,887382.144900118,6769066.86459186,6768832.2071538
887439.981256404,6769105.89984487,0,0.000000000000000,347720.000000000000000,21 A0031  G,A31,"0","851",G,APRR,21PR0GC,21PR1GC,3500,887439.9812564038,6769105.8998448672,0.000000000000000,347720.000000000000000,21 A0031,A31,"0","1302",D,APRR,21PR0DC,21PR1DC,3500,887393.3131497734,6768870.6136175795,239.869799949392,887439.981256404,887393.313149773,6769105.89984487,6768870.61361758
887448.129646041,6769145.07922953,0,0.000000000000000,347720.000000000000000,21 A0031  G,A31,"0","851",G,APRR,21PR0GC,21PR1GC,3501,887448.1296460414,6769145.0792295253,0.000000000000000,347720.000000000000000,21 A0031,A31,"0","1302",D,APRR,21PR0DC,21PR1DC,3501,887404.1251953684,6768909.1246398399,240.022832398608,887448.129646041,887404.125195368,6769145.07922953,6768909.12463984
887456.174928164,6769183.76291067,0,0.000000000000000,347720.000000000000000,21 A0031  G,A31,"0","851",G,APRR,21PR0GC,21PR1GC,3502,887456.1749281642,6769183.7629106678,0.000000000000000,347720.000000000000000,21 A0031,A31,"0","1302",D,APRR,21PR0DC,21PR1DC,3502,887414.7293616364,6768947.6921168109,239.681360762617,887456.174928164,887414.729361636,6769183.76291067,6768947.69211681
887464.157898618,6769222.92538676,0,0.000000000000000,347720.000000000000000,21 A0031  G,A31,"0","851",G,APRR,21PR0GC,21PR1GC,3503,887464.1578986181,6769222.9253867632,0.000000000000000,347720.000000000000000,21 A0031,A31,"0","1302",D,APRR,21PR0DC,21PR1DC,3503,887424.8792081121,6768986.3823180739,239.782065369399,887464.157898618,887424.879208112,6769222.92538676,6768986.38231807
887472.040580464,6769262.18347395,0,0.000000000000000,347720.000000000000000,21 A0031  G,A31,"0","851",G,APRR,21PR0GC,21PR1GC,3504,887472.0405804639,6769262.1834739465,0.000000000000000,347720.000000000000000,21 A0031,A31,"0","1302",D,APRR,21PR0DC,21PR1DC,3504,887435.6653403103,6769024.8987627784,240.056643837211,887472.040580464,887435.66534031,6769262.18347395,6769024.89876278
887479.934899685,6769301.40139302,0,0.000000000000000,347720.000000000000000,21 A0031  G,A31,"0","851",G,APRR,21PR0GC,21PR1GC,3505,887479.9348996850,6769301.4013930233,0.000000000000000,347720.000000000000000,21 A0031,A31,"0","1302",D,APRR,21PR0DC,21PR1DC,3505,887444.3958479851,6769063.9330326058,240.112986727323,887479.934899685,887444.395847985,6769301.40139302,6769063.93303261
887487.833815148,6769340.64214561,0,0.000000000000000,347720.000000000000000,21 A0031  G,A31,"0","851",G,APRR,21PR0GC,21PR1GC,3506,887487.8338151481,6769340.6421456141,0.000000000000000,347720.000000000000000,21 A0031,A31,"0","1302",D,APRR,21PR0DC,21PR1DC,3506,887453.0868343564,6769102.9774094569,240.191339325231,887487.833815148,887453.086834356,6769340.64214561,6769102.97740946
887495.72374551,6769379.97380031,0,0.000000000000000,347720.000000000000000,21 A0031  G,A31,"0","851",G,APRR,21PR0GC,21PR1GC,3507,887495.7237455102,6769379.9738003053,0.000000000000000,347720.000000000000000,21 A0031,A31,"0","1302",D,APRR,21PR0DC,21PR1DC,3507,887461.8307013270,6769142.0099937320,240.365371222363,887495.72374551,887461.830701327,6769379.97380031,6769142.00999373
