X,Y,Z,begin,end,route,lib_rte,dist_deb,dist_fin,portee,gestionnai,nom_plo_in,nom_plo_fi,AUTO,x,y,begin_2,end_2,route_2,lib_rte_2,dist_deb_2,dist_fin_2,portee_2,gestionn_1,nom_plo__1,nom_plo__2,AUTO_2,x_2,y_2,len_test_m,mx1,mx2,my1,my2
867453.286514153,6575824.04710323,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,4394,867453.2865141529,6575824.0471032280,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,4394,867650.8725448899,6575858.0599653535,200.492180227502,867453.286514153,867650.87254489,6575824.04710323,6575858.05996535
867413.457749176,6575820.34893662,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,4395,867413.4577491761,6575820.3489366164,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,4395,867611.2686677151,6575852.4470655490,200.398226973787,867413.457749176,867611.268667715,6575820.34893662,6575852.44706555
867373.478716345,6575816.67608312,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,4396,867373.4787163454,6575816.6760831233,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,4396,867571.5920194145,6575847.3929167036,200.480434751535,867373.478716345,867571.592019415,6575816.67608312,6575847.3929167
867333.49328517,6575813.51995214,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,4397,867333.4932851703,6575813.5199521398,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,4397,867531.8585709054,6575842.7828315571,200.512101122507,867333.49328517,867531.858570905,6575813.51995214,6575842.78283156
867293.578095401,6575810.91073967,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,4398,867293.5780954007,6575810.9107396733,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,4398,867492.1225297631,6575838.1971114231,200.41067461483,867293.578095401,867492.122529763,6575810.91073967,6575838.19711142
867253.500010969,6575808.29087896,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,4399,867253.5000109695,6575808.2908789599,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,4399,867452.3067944885,6575834.3648208100,200.509320523431,867253.500010969,867452.306794488,6575808.29087896,6575834.36482081
867213.533497216,6575806.22040691,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,4400,867213.5334972158,6575806.2204069113,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,4400,867412.4859134611,6575830.5836259974,200.438595021161,867213.533497216,867412.485913461,6575806.22040691,6575830.583626
867173.567988742,6575804.32984711,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,4401,867173.5679887416,6575804.3298471086,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,4401,867372.6583358141,6575826.8787891045,200.363222879388,867173.567988742,867372.658335814,6575804.32984711,6575826.8787891
867133.378064938,6575802.58480794,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,4402,867133.3780649381,6575802.5848079408,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,4402,867332.7556734830,6575824.0957742427,200.534666480191,867133.378064938,867332.755673483,6575802.58480794,6575824.09577424
867093.390465346,6575801.31718538,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,4403,867093.3904653463,6575801.3171853824,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,4403,867292.8526075408,6575821.3127312306,200.46188670815,867093.390465346,867292.852607541,6575801.31718538,6575821.31273123
867053.408804116,6575800.04975107,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,4404,867053.4088041158,6575800.0497510722,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,4404,867252.9325330587,6575818.8046579165,200.403255816863,867053.408804116,867252.932533059,6575800.04975107,6575818.80465792
867013.162192262,6575799.3740148,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,4405,867013.1621922624,6575799.3740147967,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,4405,867212.9868407673,6575816.7261143886,200.576632513304,867013.162192262,867212.986840767,6575799.3740148,6575816.72611439
866973.161702275,6575799.39772473,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,4406,866973.1617022754,6575799.3977247346,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,4406,867173.0411040077,6575814.6472826097,200.460280984212,866973.161702275,867173.041104008,6575799.39772473,6575814.64728261
866933.105344967,6575799.56196282,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,4407,866933.1053449672,6575799.5619628234,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,4407,867133.0747176753,6575813.0683504101,200.42497979773,866933.105344967,867133.074717675,6575799.56196282,6575813.06835041
866892.981653223,6575800.10316036,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,4408,866892.9816532228,6575800.1031603627,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,4408,867093.0910866366,6575811.9242135910,200.458281546641,866892.981653223,867093.091086637,6575800.10316036,6575811.92421359
866852.91869744,6575800.64584382,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,4409,866852.9186974398,6575800.6458438244,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,4409,867053.1069479623,6575810.7984832320,200.445533086155,866852.91869744,867053.106947962,6575800.64584382,6575810.79848323
866812.776605842,6575801.43744581,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,4410,866812.7766058419,6575801.4374458110,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,4410,867013.1149984167,6575810.1508909017,200.527792749049,866812.776605842,867013.114998417,6575801.43744581,6575810.1508909
866772.784122057,6575802.92738344,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,4411,866772.7841220574,6575802.9273834368,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,4411,866973.1153819324,6575809.9757305067,200.455214148978,866772.784122057,866973.115381932,6575802.92738344,6575809.97573051
866732.766400229,6575804.41825676,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,4412,866732.7664002287,6575804.4182567559,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,4412,866933.1161507267,6575809.8005766878,200.422034448421,866732.766400229,866933.116150727,6575804.41825676,6575809.80057669
866692.690029163,6575806.40370099,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,4413,866692.6900291631,6575806.4037009878,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,4413,866893.1188012627,6575810.2019546637,200.464758539549,866692.690029163,866893.118801263,6575806.40370099,6575810.20195466
866652.568271121,6575808.93475537,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,4414,866652.5682711212,6575808.9347553682,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,4414,866853.1230116866,6575810.7451228853,200.562911311607,866652.568271121,866853.123011687,6575808.93475537,6575810.74512289
866612.648571378,6575811.52952154,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,4415,866612.6485713780,6575811.5295215426,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,4415,866813.1428186065,6575811.9770675683,200.494746737075,866612.648571378,866813.142818606,6575811.52952154,6575811.97706757
866572.75708663,6575814.48111359,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,4416,866572.7570866295,6575814.4811135922,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,4416,866773.1669892851,6575813.3660793658,200.413004527569,866572.75708663,866773.166989285,6575814.48111359,6575813.36607937
866532.672697423,6575817.80749579,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,4417,866532.6726974228,6575817.8074957859,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,4417,866733.1987322625,6575814.9574292069,200.546287744328,866532.672697423,866733.198732262,6575817.80749579,6575814.95742921
866492.801045536,6575821.11585381,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,4418,866492.8010455363,6575821.1158538070,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,4418,866693.2332558610,6575816.5968706124,200.483146784837,866492.801045536,866693.233255861,6575821.11585381,6575816.59687061
866452.995011944,6575825.05350003,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,4419,866452.9950119440,6575825.0535000283,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,4419,866653.3302073707,6575819.3630244965,200.415997461375,866452.995011944,866653.330207371,6575825.05350003,6575819.3630245
866413.091912512,6575829.40259826,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,4420,866413.0919125116,6575829.4025982609,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,4420,866613.4368397639,6575822.2817912893,200.471433794553,866413.091912512,866613.436839764,6575829.40259826,6575822.28179129
866373.14293414,6575833.75669462,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,4421,866373.1429341402,6575833.7566946214,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,4421,866573.5440415191,6575825.2083323468,200.583345111858,866373.14293414,866573.544041519,6575833.75669462,6575825.20833235
866333.454765304,6575838.65564478,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,4422,866333.4547653045,6575838.6556447819,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,4422,866533.6851281668,6575828.5390391210,200.485769874287,866333.454765304,866533.685128167,6575838.65564478,6575828.53903912
866293.790797675,6575843.83532047,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,4423,866293.7907976750,6575843.8353204681,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,4423,866493.8641580269,6575832.3181133773,200.404579742207,866293.790797675,866493.864158027,6575843.83532047,6575832.31811338
866254.035912945,6575849.22185801,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,4424,866254.0359129447,6575849.2218580116,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,4424,866454.0430767011,6575836.0971981855,200.437327485259,866254.035912945,866454.043076701,6575849.22185801,6575836.09719819
866214.304408905,6575855.07158376,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,4425,866214.3044089054,6575855.0715837646,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,4425,866414.2225437106,6575839.8762309551,200.494786393515,866214.304408905,866414.222543711,6575855.07158376,6575839.87623096
866174.72213055,6575860.89933881,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,4426,866174.7221305498,6575860.8993388088,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,4426,866374.5234166264,6575844.7678391878,200.451438502861,866174.72213055,866374.523416626,6575860.89933881,6575844.76783919
866135.11370145,6575867.51444629,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,4427,866135.1137014504,6575867.5144462949,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,4427,866334.8316749781,6575849.7241763650,200.508759544821,866135.11370145,866334.831674978,6575867.51444629,6575849.72417636
866095.666365462,6575874.14077575,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,4428,866095.6663654618,6575874.1407757457,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,4428,866295.1376287071,6575854.6620595781,200.420071959439,866095.666365462,866295.137628707,6575874.14077575,6575854.66205958
866056.20098284,6575880.88110458,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,4429,866056.2009828405,6575880.8811045792,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,4429,866255.4440424828,6575859.5998855624,200.376363622185,866056.20098284,866255.444042483,6575880.88110458,6575859.59988556
866016.640462465,6575887.8596701,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,4430,866016.6404624645,6575887.8596700979,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,4430,866215.8821409472,6575865.5000448236,200.492392092517,866016.640462465,866215.882140947,6575887.8596701,6575865.50004482
865977.290883168,6575895.0773922,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,4431,865977.2908831676,6575895.0773921981,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,4431,866176.3325271136,6575871.4849754181,200.434972383158,865977.290883168,866176.332527114,6575895.0773922,6575871.48497542
865937.96003232,6575902.63992078,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,4432,865937.9600323198,6575902.6399207804,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,4432,866136.8368237270,6575877.8096337067,200.420860482641,865937.96003232,866136.836823727,6575902.63992078,6575877.80963371
865898.734280764,6575910.66354576,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,4433,865898.7342807639,6575910.6635457575,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,4433,866097.3855860415,6575884.4126515798,200.378268616192,865898.734280764,866097.385586041,6575910.66354576,6575884.41265158
865859.452028877,6575918.69872787,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,4434,865859.4520288770,6575918.6987278732,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,4434,866057.9348102934,6575891.0155921383,200.404018230425,865859.452028877,866057.934810293,6575918.69872787,6575891.01559214
865820.253919611,6575927.14838695,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,4435,865820.2539196108,6575927.1483869515,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,4435,866018.5790693277,6575898.1584721962,200.432732276349,865820.253919611,866018.579069328,6575927.14838695,6575898.1584722
865781.146221115,6575935.62236597,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,4436,865781.1462211151,6575935.6223659655,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,4436,865979.2714832338,6575905.5688409079,200.391701070604,865781.146221115,865979.271483234,6575935.62236597,6575905.56884091
865742.11500191,6575944.45237743,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,4437,865742.1150019101,6575944.4523774330,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,4437,865939.9707611639,6575913.0152357910,200.337703252497,865742.11500191,865939.970761164,6575944.45237743,6575913.01523579
865703.02245708,6575953.20295934,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,4438,865703.0224570802,6575953.2029593354,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,4438,865900.7283890941,6575920.7632998135,200.349612086951,865703.02245708,865900.728389094,6575953.20295934,6575920.76329981
865663.864277415,6575961.44242828,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,4439,865663.8642774145,6575961.4424282769,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,4439,865861.4860056221,6575928.5113660870,200.346705280366,865663.864277415,865861.486005622,6575961.44242828,6575928.51136609
865624.955440974,6575971.35316646,0,0.000000000000000,206720.000000000000000,01 A0040  G,A40,"0","600",G,ATMB,CS74PR96GC,01PR97GC,4440,865624.9554409742,6575971.3531664629,0.000000000000000,206720.000000000000000,01 A0040,A40,"0","152",D,APRR,CS01PR102DC,01PR103DC,4440,865822.3986872240,6575937.0071695801,200.408290725542,865624.955440974,865822.398687224,6575971.35316646,6575937.00716958
